r_e_calculated nPrimVtx avgMu clusterE clusterPt clusterPhi cluster_MASS cluster_sumCellE cluster_time cluster_fracE cluster_PTD cluster_ISOLATION cluster_FIRST_ETA cluster_FIRST_PHI cluster_FIRST_ENG_DENS cluster_SECOND_TIME cluster_SECOND_R cluster_SECOND_LAMBDA cluster_SECOND_ENG_DENS cluster_CENTER_LAMBDA cluster_CENTER_MAG cluster_CENTER_X cluster_CENTER_Y cluster_CENTER_Z cluster_ENG_BAD_CELLS cluster_ENG_BAD_HV_CELLS cluster_ENG_FRAC_EM cluster_ENG_FRAC_MAX cluster_ENG_FRAC_CORE cluster_ENG_POS cluster_DELTA_THETA cluster_DELTA_PHI cluster_CELL_SIGNIFICANCE cluster_CELL_SIG_SAMPLING cluster_N_BAD_CELLS cluster_BAD_CELLS_CORR_E cluster_LONGITUDINAL cluster_LATERAL cluster_SIGNIFICANCE nCluster cluster_N_BAD_HV_CELLS cluster_nCells cluster_nCells_tot r_e_predec cluster_ENG_CALIB_TOT cluster_ENG_TOT_frompred clusterECalib
1.0052083 16 28.5 0.48345283 0.4753264 2.6186843 0.017771436 0.6956327 0.8864125 5.0290864e-06 0.37177712 0.43777862 0.18471394 2.6173143 6.210938e-07 7.733341 2890.4634 6915.861 5.210979e-13 70.835815 1592.5896 -1355.7892 783.20294 291.15347 0.0 0.030796297 0.93737996 0.20622982 0.40683654 0.491796 0.026462428 -0.2688219 4.2259865 1.0 0.0 0.0 0.6280679 0.8160162 3.4655282 17 1.0 13 14 1.0549641 0.48094794 0.4582647219938573 0.4835301
2.13217 35 64.5 0.97405994 0.2534249 -2.635609 0.0318524 9.669888 -0.5299567 1.1167073e-05 0.35275137 0.75 -2.0207186 -2.6338956 2.8560617e-06 0.0 6587.1387 5649.7764 1.2066696e-11 76.51792 3960.8855 -899.509 -499.70834 -3824.8906 0.0 0.0 1.0 0.24191934 0.37028676 1.5601891 0.48393536 1.3343219 4.3044496 5.0 0.0 0.0 0.5839503 0.9098737 2.1001344 6 0.0 14 23 0.75628835 0.45683974 1.2879478310091643 0.41800082
1.1813192 11 18.5 0.8447893 0.48286363 -0.35094973 0.012749411 1.8542261 1.3450584 5.0081358e-06 0.39983124 0.7593515 1.1597258 -0.35559887 2.884923e-07 4.308822e-08 817.9772 30762.873 1.12491464e-13 247.6835 2850.11 1524.7485 -566.6775 2340.3303 0.0 0.14198813 0.8727553 0.3369868 0.50096333 1.1158668 0.06850878 0.095298246 4.755891 2.0 0.0 0.0 0.82611096 0.47668082 2.423501 9 2.0 16 28 0.9085503 0.71512365 0.9298211667532332 0.84500116
0.99640423 32 53.499996 0.7929689 0.3621463 2.0297742 0.019964678 2.4494133 -1.7090327 1.2474855e-05 0.60326725 0.34657192 -1.415964 2.0383682 2.690262e-07 3.5392887e-08 6001.662 144845.97 7.9528554e-14 754.8222 4056.5227 -838.683 1659.0022 -3605.5095 0.0 0.24352123 0.8668274 0.5415341 0.833521 1.1537738 0.027183954 0.11230859 4.8115788 5.0 0.0 0.0 0.7749119 0.18688892 1.8491534 11 3.0 4 10 0.88613445 0.79583055 0.8948629635152995 0.7935122
1.0154456 26 36.5 0.40016156 0.39851236 0.06236662 0.015566118 0.7115892 -2.0920498 1.6303163e-06 0.43485945 0.6228933 -0.09093652 0.06096476 7.2345756e-07 0.0 2908.332 7357.667 8.4842967e-13 85.4565 1587.6926 1578.172 97.14888 -143.88539 0.0 0.0035432293 1.0 0.34801048 0.48900333 0.41749507 0.061037224 -0.30475426 6.0772486 1.0 0.0 0.0 0.20717625 0.78680223 2.511074 18 1.0 12 15 0.84051806 0.39407483 0.4760891871853414 0.40014935
0.9795882 23 35.5 0.86918426 0.8661182 2.985118 0.031203063 1.9918983 1.5822343 7.318678e-05 0.40386873 0.90946275 -0.0864629 2.9819474 3.3458184e-07 1.546906 2457.2354 6604.1807 1.5529512e-13 234.86226 1736.4133 -1707.9357 275.11526 -149.66087 0.0 0.0056907786 1.0 0.29943758 0.37949565 1.1071583 0.0318464 0.17693129 5.8365383 2.0 0.0 0.0 0.5420128 0.7261218 3.3213418 4 1.0 21 33 0.9051996 0.88729554 0.9602128193605036 0.86889017
1.3193979 13 18.5 0.91456217 0.27096248 3.0065846 0.0129702855 5.8981886 -1.6720958 8.887959e-06 0.35702476 1.0 -1.8859731 3.0079982 2.1484223e-06 0.0 2184.7646 9102.093 7.4567835e-12 102.67923 4030.104 -1183.5027 159.39198 -3849.1108 0.0 0.0 1.0 0.23931901 0.3241061 1.0630554 -0.0014130977 0.31359667 4.645518 5.0 0.0 0.0 0.66931874 0.77029264 2.3934302 19 0.0 15 23 0.94841105 0.6931663 0.9643099054993084 0.5031245
0.95874125 19 37.499996 0.5007206 0.41867402 -2.119741 0.011081701 1.0186132 5.2957196 2.5392126e-06 0.3743576 0.4521596 0.61396164 -2.1189008 5.282427e-07 4.4053288 906.277 13133.84 5.420489e-13 149.65648 1951.2208 -851.58136 -1394.237 1066.8529 0.0 0.07198224 1.0 0.24357308 0.45648444 0.6965383 -0.06284159 0.09084819 5.8060503 1.0 0.0 0.0 0.558306 0.55393505 1.9331878 6 1.0 17 24 0.6987501 0.5222688 0.7165946738326047 0.5000023
1.0214549 21 28.5 0.61256725 0.59504557 2.1338277 0.028012088 1.4171424 2.132774 1.7231288e-05 0.42126364 0.6163277 -0.24075344 2.1379569 2.6792955e-07 0.0 1921.1019 13750.736 9.047401e-14 231.87259 1764.2961 -922.6326 1444.8181 -417.12198 0.0 0.073392086 0.91604346 0.32445613 0.47045678 0.87416786 -0.0032463816 -0.26061666 4.7182555 2.0 0.0 0.0 0.7139702 0.6678541 2.6849978 10 1.0 17 26 0.9107955 0.5997007 0.6725628859606795 0.6130074
0.9948049 24 34.5 0.99801064 0.5669642 -2.0133579 0.021361897 2.0924592 -2.235177 3.9503793e-06 0.29758954 0.6035127 1.1660011 -2.008974 2.938705e-07 25.190289 2226.6714 23052.201 1.3536412e-13 232.8406 2853.291 -687.6173 -1466.9442 2348.729 0.0 0.1322787 1.0 0.16266008 0.24296741 1.2483774 0.08249879 -0.028838703 4.5238647 1.0 0.0 0.0 0.72127014 0.80904055 3.4979005 14 1.0 28 40 0.8686479 1.0032225 1.1489242534288058 0.99700403
0.9367045 20 26.5 0.75668204 0.7561397 -0.55499876 0.024925813 1.431233 -5.8793054 4.4627002e-05 0.4128205 0.9535911 0.03745094 -0.5551221 7.021965e-07 6.157247 2037.1752 13963.834 8.757997e-13 129.46922 1631.2725 1385.351 -859.1415 61.060566 0.0 0.096800454 0.88989514 0.31603235 0.62481195 0.87916595 0.006637976 0.053028893 7.4267364 1.0 0.0 0.0 0.5005096 0.7098837 3.3627524 13 1.0 18 30 1.022877 0.8078129 0.7397585828990191 0.75637895
0.8415834 12 24.500002 0.56218815 0.5610113 2.7657099 0.01598758 1.0097214 -1.982961 2.2314785e-05 0.52691096 0.4098074 0.06331076 2.7630076 3.2082391e-07 0.0 1024.5245 8058.664 1.3078278e-13 236.12767 1730.2479 -1604.046 639.3626 109.58941 0.0 0.0 1.0 0.4689018 0.5302334 0.68520105 0.028726954 0.24711975 5.633265 2.0 0.0 0.0 0.5386312 0.39601785 2.9318552 7 0.0 14 22 0.8048089 0.66801244 0.6985361990902436 0.5620018
1.2439239 8 16.5 0.45981097 0.3250821 3.102558 0.012602743 0.8587411 0.7849827 1.5283835e-05 0.44896346 0.57516867 -0.88164777 3.105275 5.8688715e-07 0.0 2785.919 23120.066 8.3221467e-13 207.5765 2317.8113 -1636.6605 60.539036 -1640.0995 0.0 0.03296619 1.0 0.30566308 0.5721709 0.52581877 -0.058152456 0.016839879 8.320332 1.0 0.0 0.0 0.5420507 0.74733084 2.291666 14 1.0 9 14 0.69441277 0.36964557 0.6621579986209066 0.46000367
1.2493838 11 19.5 0.856685 0.85472953 -2.2909503 0.043925576 1.8621126 -2.7250662 2.446695e-06 0.33539957 0.7903154 0.06746529 -2.2903728 1.0886005e-06 13.480243 2854.2712 22018.88 2.8181069e-12 149.4032 1653.4723 -1086.2152 -1241.6826 111.04728 0.0 0.09909376 0.9241741 0.24103962 0.5260201 1.3068584 -0.025566744 -0.20374544 13.355076 1.0 0.0 0.0 0.7896423 0.8140112 2.9819975 6 1.0 23 42 0.7628757 0.685686 1.1229680012091092 0.8565634
0.84653085 21 35.5 0.5800852 0.42345425 -0.116986744 0.0339088 2.2625182 0.14466542 3.6598096e-05 0.32763395 0.86803675 0.8341427 -0.14248754 3.5380788e-07 10.326739 2984.025 27377.492 2.5791397e-13 145.68608 2198.1096 1589.8691 -226.07951 1500.9633 0.0 0.451047 0.792115 0.20788503 0.4690744 1.2500408 -0.015987493 -0.16065647 5.5066204 1.0 0.0 0.0 0.6129577 0.82413614 1.8661838 4 2.0 22 42 0.722702 0.6852499 0.8026616779806891 0.5797681
0.87889546 18 28.5 0.8794997 0.8788883 1.6045362 0.041895933 1.8904412 -2.287525 6.862677e-05 0.31744733 0.98138654 0.038290203 1.607629 1.0139418e-06 3.4533424 2970.823 10948.874 1.9909038e-12 127.155815 1622.5486 -59.263885 1620.2719 62.218674 0.0 0.011031022 1.0 0.19697501 0.2972284 1.2373592 0.01063406 0.15898101 10.36314 1.0 0.0 0.0 0.70645195 0.8400243 3.6949193 7 1.0 19 36 0.76406455 1.0006875 1.1510803635635236 0.87900287
0.95279384 14 25.5 0.36530992 0.27562925 -1.304037 0.009466332 1.3992813 3.7400153 2.2892349e-05 0.47695807 0.77844554 0.778598 -1.3029004 2.4914578e-07 3.935284e-07 760.8672 17089.482 8.1119634e-14 272.1214 2253.3093 453.33868 -1647.5839 1468.7933 0.0 0.0 1.0 0.40337554 0.59407616 0.6280192 -0.012021986 -0.16610333 4.0827866 2.0 0.0 0.0 0.7422257 0.26158234 1.7012264 8 0.0 12 18 0.6497161 0.3834092 0.5622608397729408 0.36483127
0.8818067 19 34.5 0.7262431 0.72560066 -1.412938 0.031236352 1.6640571 -3.0072348 1.20223585e-05 0.39255512 0.7255967 0.041243464 -1.4011275 2.697485e-07 3.672513e-07 2404.7815 10085.335 1.0702135e-13 220.46602 1717.797 290.94214 -1691.4895 71.0112 0.0 0.07482021 0.9234219 0.3236857 0.4525332 0.97704494 0.009533689 -0.24703981 5.3531647 2.0 0.0 0.0 0.6850291 0.76831496 3.031375 6 1.0 19 33 0.9545631 0.8235854 0.760812040607897 0.72600436
1.0150687 21 28.5 0.9119719 0.891586 0.71646976 0.019743752 2.341495 3.194495 4.236627e-05 0.5837547 0.89177954 0.21283709 0.7164658 5.8204324e-07 3.2191525e-07 975.0635 1570.489 4.768884e-13 268.21765 1798.6481 1326.2432 1154.9323 377.28665 0.0 0.0 1.0 0.5413703 0.5801478 1.1360054 0.32888955 -0.31058002 10.316052 2.0 0.0 0.0 0.18310635 0.39880592 4.156401 10 0.0 8 22 0.7171237 0.89843374 1.2717079354649692 0.9111141
0.7984592 40 60.5 0.7212334 0.7015309 0.7440642 0.028303415 1.3832691 -5.3876452 5.6718322e-06 0.30617404 0.61873335 -0.2389002 0.74151534 3.9255426e-07 0.0 2335.4045 15133.976 2.5061458e-13 125.835815 1666.8711 1194.6195 1094.706 -391.10364 0.0 0.11745833 0.8752205 0.1855552 0.41542503 0.94132686 -0.0023346785 -0.062188264 4.0207853 1.0 0.0 0.0 0.6181968 0.8233925 3.0283785 12 1.0 22 31 1.0887743 0.9032815 0.6624269143751832 0.7073717
1.6387938 18 31.499998 0.5777373 0.50932753 -1.2326593 0.019848278 1.1776661 0.0 1.5669302e-06 0.6047636 0.8970005 0.5125593 -1.2349818 2.8752567e-07 0.0 1953.0992 13055.706 1.4798648e-13 24.817291 1730.0126 501.8534 -1440.1473 816.7389 0.0 0.44447333 0.41904774 0.5809523 0.7883604 0.76507723 -0.0007499307 0.12185768 4.2007246 0.0 0.0 0.0 0.17391066 0.6250086 2.9861524 8 1.0 13 19 1.5659565 0.3525381 0.3689357271418459 0.5393668
1.4665109 15 22.5 0.49008363 0.38728672 -2.1220791 0.015147395 1.4065144 -1.9136872 4.7336252e-05 0.35764125 0.7911801 -0.7124265 -2.1261318 3.9281994e-07 2.9069497e-08 941.11926 15332.234 2.8382865e-13 181.24342 2074.1482 -865.8798 -1392.4086 -1270.2524 0.0 0.80883354 0.98373884 0.19698869 0.3805285 0.7375686 0.0046304273 0.28363058 4.48004 1.0 0.0 0.0 0.75632656 0.5452102 1.8999293 7 20.0 13 26 0.7971385 0.33418342 0.6148036131738713 0.49063078
1.0149984 32 31.499998 0.8419292 0.4815773 -0.1388484 0.020847993 1.9787067 -0.5652112 4.849616e-06 0.3315558 0.7695933 -1.1574111 -0.13962843 7.4193633e-07 11.785891 2718.5933 17732.955 9.635908e-13 126.65213 2741.8945 1552.6261 -217.74553 -2249.4277 0.0 0.08173012 1.0 0.20557037 0.3413913 1.0479248 -0.03164743 -0.21482788 9.324402 1.0 0.0 0.0 0.8139023 0.8318534 3.4844265 18 1.0 17 25 0.9648312 0.82948816 0.8726181325811189 0.8420699
2.093988 15 31.499998 0.7129023 0.11632224 0.1847309 0.0060357763 8.424582 -2.6615794 2.530094e-05 0.51601696 0.81040466 2.4970586 0.19456661 2.0314935e-06 0.0 639.94403 9303.407 5.376949e-12 384.3827 4185.9536 671.77454 132.13905 4129.5845 0.0 0.0 1.0 0.41872752 0.5880629 0.9633439 0.023598913 -0.41543266 4.70342 7.0 0.0 0.0 0.5567453 0.12952179 0.88219887 4 0.0 6 11 0.63972485 0.34045196 1.1143889439342554 0.282013
0.73663014 10 28.5 0.49922514 0.32227376 0.73469245 0.01739142 0.7909039 -0.6016581 3.877946e-06 0.83887535 0.5 -1.0011537 0.73709595 2.1657418e-09 0.42386198 11468.222 99373.586 6.7209058e-18 5338.54 5344.4736 2551.131 2315.612 -4085.7153 0.0 0.0 0.0 0.8272826 0.9778825 0.55949163 -0.32682917 -0.030681876 4.1355133 20.0 0.0 0.0 0.8072261 0.88108635 2.1327217 19 0.0 4 8 0.93410915 0.67771477 0.5344398350021515 0.4992912
0.82045144 15 23.5 0.6860812 0.44781694 1.3129156 0.013037928 1.9629996 2.7145963 4.4954177e-06 0.4098209 0.9241301 0.9905702 1.3190339 6.555942e-07 2.579435 793.4921 29638.275 7.614535e-13 132.35902 2425.1064 394.99673 1532.9603 1837.1586 0.0 0.21542229 0.79391056 0.2814944 0.6812044 1.0452855 -0.011642168 0.087747574 8.691142 1.0 0.0 0.0 0.47992975 0.50049096 2.2535348 13 1.0 18 32 0.7025605 0.83622396 0.9765439417672924 0.6850004
0.95856106 21 42.5 0.3704751 0.17801088 -0.13834478 0.00143917 0.8415019 -11.770036 2.1408932e-05 0.77024597 0.40181592 -1.3617315 -0.13614339 4.2254683e-07 4.2256734e-06 115.75131 16191.105 1.9725256e-13 268.7839 3389.0896 1614.5912 -220.87384 -2971.5718 0.0 0.0 1.0 0.76157045 0.8522142 0.43872043 0.0 0.0 4.065306 2.0 0.0 0.0 0.44937325 0.04742657 1.9795437 7 0.0 7 12 0.72420365 0.38649088 0.5115620447370018 0.37039948
1.2353501 15 25.5 0.8719965 0.42923206 -0.99897176 0.0112347985 1.8159627 -4.76634 2.6102712e-06 0.45672873 0.4627156 -1.3336196 -0.999351 2.6582302e-07 1.9798449e-07 1102.9463 13414.871 9.1799533e-14 382.6515 3329.9841 887.91907 -1379.674 -2897.7395 0.0 0.17705789 1.0 0.38455442 0.4257389 0.92051 -0.03649379 -0.6325735 4.1149554 2.0 0.0 0.0 0.6848454 0.46510106 3.6817772 18 2.0 14 15 1.0274838 0.7058699 0.8486717746790752 0.8719821
0.8680137 16 27.5 0.34641632 0.18662558 1.1381209 0.0045480314 0.83345234 -7.072109 1.4766328e-05 0.54349834 0.4398929 -1.2268305 1.1365744 1.1153527e-07 3.0758383e-07 886.038 30809.338 1.4061427e-14 596.7419 3374.2966 766.85834 1652.6897 -2840.1448 0.0 0.0 1.0 0.44725853 0.58344287 0.5217373 0.0039907247 0.013147676 4.1205654 3.0 0.0 0.0 0.7764286 0.33051136 1.534346 7 0.0 7 12 0.6956879 0.39909086 0.4979478872638146 0.34597942
1.0170072 26 36.5 0.4687604 0.3934602 -0.059889723 0.020993475 0.8844679 12.1961 2.2073284e-06 0.38587517 0.5641421 -0.60899985 -0.057484355 4.6152329e-07 3.1537238e-06 3588.6177 15713.253 3.769128e-13 159.97337 1938.226 1623.9154 -91.42473 -1054.1632 0.0 0.015049332 1.0 0.20556119 0.40547022 0.5589026 -0.0014363562 -0.3280054 4.637554 1.0 0.0 0.0 0.64122456 0.8215253 2.39276 14 1.0 11 16 1.0648122 0.46092138 0.4402282393083024 0.50304705
0.7609942 32 55.5 0.39444986 0.17820786 -0.46638933 0.006507248 1.59027 2.315629 4.2850993e-06 0.572318 0.5253666 1.4270318 -0.4673632 3.3115742e-07 0.0 1459.185 19521.885 1.5285731e-13 852.48785 4464.002 1808.8427 -914.3068 3977.3667 0.0 0.0 1.0 0.4787488 0.68311304 0.5684398 -0.26329318 0.3414701 5.5147395 6.0 0.0 0.0 0.6515403 0.23400751 1.3615658 14 0.0 6 12 0.67624474 0.5183349 0.5832945332779963 0.39393103
0.6949443 21 35.5 0.4441096 0.34032118 1.7868348 0.04014411 1.5092901 -5.958319 5.0466256e-06 0.38827857 0.92364854 -0.75877005 1.790974 2.4439214e-07 0.0 7075.2974 25769.68 8.4642444e-14 183.67253 2134.3076 -360.8448 1598.3905 -1367.5553 0.0 0.2767348 0.7946187 0.27945203 0.59318835 0.96171993 0.06734087 -0.44281238 4.0438323 2.0 0.0 0.0 0.69609904 0.63659877 1.407134 10 2.0 17 34 0.69889903 0.6390578 0.6354417175253484 0.5344915
0.82233435 19 30.500002 0.86257464 0.8473826 -2.615396 0.040876925 1.5243267 0.120331444 9.953196e-06 0.39218998 0.6763584 0.19005045 -2.6093464 1.4592486e-06 1.47951 2546.6816 13383.975 4.587695e-12 117.92749 1642.0874 -1390.7091 -816.61786 309.054 0.0 0.0018914647 1.0 0.33798602 0.4715595 1.0714927 0.067031294 0.27244064 15.018406 1.0 0.0 0.0 0.58901584 0.7746817 3.3569002 8 1.0 20 30 0.74838626 1.0489342 1.152579471461702 0.86295485
0.7970959 25 53.499996 0.5593532 0.5288746 1.6222954 0.02893776 1.7385018 -5.75536 1.7709908e-05 0.4534017 0.98859847 -0.33902633 1.6266375 2.0821798e-07 1.7896566e-06 2197.113 31933.236 5.844465e-14 140.29967 1723.7808 -90.02201 1626.6742 -563.2468 0.0 0.46960872 0.60973376 0.39026624 0.6310332 1.0912569 -0.020388596 -0.002828303 4.4299936 0.0 0.0 0.0 0.7179227 0.7179656 1.8396555 6 4.0 15 38 0.9641265 0.7017389 0.5801657770012545 0.7774649
1.1697229 8 18.5 0.98974127 0.9802035 2.36148 0.07138278 1.9129642 3.310223 2.8029557e-05 0.2743609 0.81709975 0.13988951 2.3642747 5.068818e-07 7.826839 6988.4688 13321.403 3.909436e-13 106.313194 1618.2704 -1141.6984 1124.4816 225.53302 0.0 0.31370375 0.8863742 0.16848402 0.36832574 1.3251873 0.008657692 0.13073428 4.6957417 1.0 0.0 0.0 0.56672674 0.93677044 3.6296246 11 2.0 27 42 0.9397015 0.84613305 1.0532507078045528 0.989239
1.080634 22 32.5 0.6946828 0.54498935 -1.4038705 0.023739655 2.2936196 0.03300294 5.3041617e-06 0.38143143 1.0 -0.72554034 -1.4007285 2.8701237e-07 1.2981852e-11 2392.9587 15868.864 1.2074037e-13 251.71442 2130.3938 283.2354 -1646.2844 -1322.1586 0.0 0.06921696 0.93334603 0.32551277 0.45806926 1.0384519 -0.11886307 -0.31075507 5.170482 2.0 0.0 0.0 0.75017726 0.7454036 2.0973964 17 1.0 19 40 0.7955734 0.6428474 0.8731850511844665 0.6759557
0.95498997 23 29.5 0.8160534 0.24053158 -0.64888304 0.009209206 2.5149171 0.8078417 4.2713405e-06 0.43331033 0.74884576 1.8923105 -0.6497207 2.3700234e-06 2.5850401e-08 1585.9581 9458.255 9.25802e-12 110.62312 4033.6711 945.98035 -718.964 3854.7002 0.0 0.0 1.0 0.29622427 0.5097163 0.8997016 -0.000447446 0.61766577 4.8619437 5.0 0.0 0.0 0.33014932 0.65682 2.7940571 14 0.0 12 15 0.96122223 0.85451514 0.8489747474941357 0.8156797
1.0405836 3 0.5 0.77347547 0.26018685 -1.0322311 0.0071647884 1.8379822 -4.146814 1.1463703e-06 0.40444294 0.569836 -1.7529483 -1.0302936 1.2521808e-06 0.0 1366.8337 16813.49 2.9164553e-12 138.59685 4119.852 713.01636 -1188.1973 -3879.8164 0.0 0.072920114 0.90824646 0.24395593 0.55976087 0.7947389 0.03488499 0.019490007 4.429911 5.0 0.0 0.0 0.6156285 0.61739117 1.9457465 15 1.0 12 14 1.0341191 0.74330926 0.7479558882531036 0.77322096
1.236099 18 38.5 0.7541325 0.6962409 -1.8194145 0.020607855 1.4960958 -8.675629 3.5582295e-06 0.31369087 0.9645137 -0.4045963 -1.8249216 2.7036035e-07 0.0 1990.2418 13563.84 1.8889163e-13 226.44923 1849.6642 -429.72345 -1652.8953 -710.3045 0.0 0.2829677 0.9885247 0.15821755 0.33865535 0.8494086 -0.026904946 0.10441969 4.4556394 1.0 0.0 0.0 0.802613 0.7800106 2.8651776 12 6.0 18 27 1.1553056 0.6100907 0.6527558595751635 0.7540745
1.082958 26 28.5 0.65251386 0.6356961 2.8591228 0.032440014 1.591218 -1.2736733 1.0734401e-05 0.33944222 0.6000436 -0.22766346 2.8638039 3.189773e-07 15.435575 3070.019 9633.016 1.91924e-13 204.68474 1739.5779 -1630.3866 465.44315 -389.01587 0.0 0.085863225 1.0 0.21535695 0.3284522 0.9824013 0.073155075 0.23340297 4.561129 1.0 0.0 0.0 0.6782241 0.8160548 2.330714 8 1.0 19 33 0.8254988 0.6025292 0.7904479812690218 0.65201354
0.8149868 12 20.5 0.32189626 0.18859318 -0.47201565 0.0078395195 1.2053181 1.8839251 9.911851e-07 0.5938008 0.69974864 1.1192751 -0.47970483 1.5186919e-07 21.749046 1988.4939 11556.47 3.1942368e-14 1044.7402 3183.5098 1666.4539 -866.826 2570.2683 0.0 0.0 1.0 0.55508375 0.60859597 0.5607657 0.23151103 0.33537567 6.355006 3.0 0.0 0.0 0.5684362 0.4688615 1.2649825 16 0.0 7 12 0.63333356 0.3949711 0.5082570707290484 0.32113123
0.97619164 11 23.5 0.46883535 0.42880866 0.8386831 0.02674368 0.9988686 1.4990464 2.669367e-06 0.38995355 0.69191146 -0.4277567 0.8387024 8.15612e-07 7.4802315e-08 6307.927 4833.082 1.0847869e-12 63.01311 1700.7701 1040.1334 1157.0074 -687.07733 0.0 0.03791072 1.0 0.30990878 0.39368358 0.5663362 -0.033166908 0.4859137 7.0876985 1.0 0.0 0.0 0.5107737 0.8983195 2.4505804 17 1.0 14 20 0.7996529 0.4802698 0.5862985677911003 0.46955717
1.7455326 13 24.500002 0.8948578 0.2935859 -1.5090159 0.009942426 7.2636 2.2578301 7.8867615e-06 0.37175512 0.9458742 -1.7794268 -1.5109985 1.938048e-06 3.7564178e-08 1543.4994 13927.178 5.412106e-12 87.669525 4056.4014 79.947334 -1328.113 -3831.986 0.0 0.0 0.8590855 0.2011651 0.5215657 0.9637917 0.058808 -0.4698761 4.0026217 5.0 0.0 0.0 0.46934518 0.712583 2.429802 10 0.0 14 19 1.0607147 0.51265603 0.8436366536637987 0.31700018
0.66508204 16 35.5 0.30673388 0.30611908 1.327146 0.01151319 0.672803 1.4178389 1.3531377e-05 0.4251732 0.91099626 0.06320531 1.3188504 4.841691e-07 0.0 2144.899 13967.679 4.836411e-13 85.85383 1584.4327 394.7876 1531.1941 100.0733 0.0 0.0951039 0.7518996 0.2866013 0.6521262 0.3833283 0.0001981041 0.072695814 4.670961 1.0 0.0 0.0 0.635346 0.7142269 1.8846146 10 1.0 10 14 0.89226836 0.46119705 0.3437686392914347 0.30693093
0.89224404 31 48.5 0.86673445 0.8663361 0.2805761 0.526186 4.92413 -8.041876 0.00016957922 0.18634623 0.73423404 -0.02912108 0.21434484 5.2102894e-07 70.7971 69714.91 12332.787 4.4626182e-13 76.53937 1574.6537 1538.563 331.83545 -47.363342 0.0 0.8198849 0.83969706 0.088720754 0.20589806 3.2232044 -0.089708485 -0.1916191 6.2090406 1.0 0.0 0.0 0.8688351 0.8872929 1.7079915 3 8.0 69 140 0.39522403 0.9714096 2.193020626807535 0.86557835
0.91570157 9 18.5 0.7991969 0.6279659 1.2323908 0.022617493 1.599899 2.5379696 0.00012098976 0.3338451 0.781064 -0.7232768 1.2239666 5.08816e-07 2.109773e-07 2103.7717 20051.346 6.2942837e-13 135.91653 2036.4305 543.46326 1503.7699 -1261.1 0.0 0.2074591 0.8154273 0.18457271 0.4636262 0.9880478 -0.061348062 0.03448307 6.995238 1.0 0.0 0.0 0.7583025 0.78104436 3.046507 4 2.0 15 22 1.095704 0.8727701 0.729391240700043 0.7989993
1.4044099 37 60.5 0.57841223 0.386286 2.686283 0.013490702 1.216949 -3.0974598 5.4105085e-06 0.4879321 0.2777778 -0.96389765 2.6826816 2.2638375e-07 0.0 1708.7452 7083.231 5.888336e-14 304.85596 2556.1655 -1525.7043 754.2113 -1907.1901 0.0 0.0 1.0 0.36113873 0.39107773 0.83811873 0.16669658 0.8351092 4.059821 2.0 0.0 0.0 0.5223035 0.58391774 2.5872204 14 0.0 9 18 0.79936033 0.4118543 0.7235938641088181 0.5785202
1.1437616 27 54.5 0.6485424 0.107816555 1.7638061 0.0045269867 6.524967 -4.5801654 5.3737317e-06 0.4143684 0.8854464 2.4880383 1.76854 2.0051978e-06 1.5476348e-07 220.4777 13055.607 4.6399356e-12 325.22345 4125.704 -133.81992 667.4701 4069.1536 0.0 0.0 1.0 0.309085 0.43073243 1.2440914 -0.01104358 -0.10710144 4.4836445 7.0 0.0 0.0 0.6578453 0.19388984 0.5906104 6 0.0 9 16 0.4546195 0.56702584 1.4265608932304927 0.4230597
1.0935001 21 32.5 0.5523939 0.54852134 -1.6321754 0.023383647 0.7228226 -6.8016963 9.562997e-06 0.31204662 0.21200696 0.11894651 -1.6395546 4.7475632e-07 0.0 3446.0176 10372.955 3.3467687e-13 87.55347 1601.7708 -108.51274 -1586.813 189.5226 0.0 0.058863826 0.9034047 0.15884916 0.38381025 0.60938597 -0.044711556 -0.13833456 4.0390253 1.0 0.0 0.0 0.7746239 0.87338346 3.1967597 12 1.0 14 19 1.1723973 0.5051613 0.4711661311400154 0.5520052
0.96072686 23 38.5 0.91956437 0.28843752 0.17906305 0.0058111874 2.2256887 -3.3515158 9.735095e-06 0.49822694 0.27170324 -1.827889 0.17978007 7.192961e-07 0.0 497.57098 9156.457 7.1667157e-13 252.69325 4204.099 1296.1725 235.80507 -3992.3406 0.0 0.0 1.0 0.44443688 0.59303087 0.96859485 -0.01785095 -0.35193372 4.0125933 6.0 0.0 0.0 0.60050684 0.2643885 2.6043854 15 0.0 12 16 0.9024532 0.95715487 1.0189607283790452 0.92002016
1.4572473 17 26.5 0.6174797 0.51612574 -1.7210783 0.016321972 1.2817727 0.33898208 6.595506e-06 0.4416268 0.68255043 0.6151084 -1.7180977 2.7482386e-07 3.2457317e-09 1691.4199 23249.344 1.0861106e-13 188.37018 1986.5854 -244.64732 -1643.8209 1088.3575 0.0 0.12607378 0.8328211 0.37610364 0.6672387 0.7541249 -0.011984919 0.1098697 4.1931562 2.0 0.0 0.0 0.6605557 0.6213638 2.5259166 12 1.0 16 25 1.1322995 0.4237302 0.5453324849123399 0.61825967
